,_id,temperatura,data_coleta,sensacao
301,5db5c678406e8f109c7c32d8,27.552932173410966,2019-10-27 13:31:52.104,Quente
302,5db5c679406e8f109c7c32d9,23.03724476743758,2019-10-27 13:31:53.105,Normal
303,5db5c67a406e8f109c7c32da,26.745019305241755,2019-10-27 13:31:54.107,Quente
304,5db5c67b406e8f109c7c32db,19.18729840288412,2019-10-27 13:31:55.108,Frio
305,5db5c67c406e8f109c7c32dc,16.208942086165465,2019-10-27 13:31:56.109,Frio
306,5db5c67d406e8f109c7c32dd,28.810016673805674,2019-10-27 13:31:57.111,Quente
307,5db5c67e406e8f109c7c32de,21.284588280186053,2019-10-27 13:31:58.112,Normal
308,5db5c67f406e8f109c7c32df,27.09121555482977,2019-10-27 13:31:59.114,Quente
309,5db5c680406e8f109c7c32e0,26.98431362492741,2019-10-27 13:32:00.115,Quente
310,5db5c681406e8f109c7c32e1,18.66424832490156,2019-10-27 13:32:01.116,Frio
311,5db5c682406e8f109c7c32e2,27.022873423557954,2019-10-27 13:32:02.118,Quente
312,5db5c683406e8f109c7c32e3,20.193159582732942,2019-10-27 13:32:03.119,Normal
313,5db5c684406e8f109c7c32e4,27.956235551753018,2019-10-27 13:32:04.121,Quente
314,5db5c685406e8f109c7c32e5,27.346796594553226,2019-10-27 13:32:05.122,Quente
315,5db5c686406e8f109c7c32e6,27.074101515988616,2019-10-27 13:32:06.123,Quente
316,5db5c687406e8f109c7c32e7,21.83577545136068,2019-10-27 13:32:07.125,Normal
317,5db5c688406e8f109c7c32e8,24.065157195136905,2019-10-27 13:32:08.126,Normal
318,5db5c689406e8f109c7c32e9,19.81431696463621,2019-10-27 13:32:09.127,Frio
319,5db5c68a406e8f109c7c32ea,29.076289565850452,2019-10-27 13:32:10.129,Quente
320,5db5c68b406e8f109c7c32eb,18.680372093525257,2019-10-27 13:32:11.130,Frio
321,5db5c68c406e8f109c7c32ec,16.7398506203396,2019-10-27 13:32:12.132,Frio
322,5db5c68d406e8f109c7c32ed,17.501248598307484,2019-10-27 13:32:13.133,Frio
323,5db5c68e406e8f109c7c32ee,25.836062067643706,2019-10-27 13:32:14.134,Quente
324,5db5c68f406e8f109c7c32ef,27.54604602000331,2019-10-27 13:32:15.136,Quente
325,5db5c690406e8f109c7c32f0,20.750869419471524,2019-10-27 13:32:16.137,Normal
326,5db5c691406e8f109c7c32f1,25.770544028642945,2019-10-27 13:32:17.139,Quente
327,5db5c692406e8f109c7c32f2,18.12618404737971,2019-10-27 13:32:18.140,Frio
328,5db5c693406e8f109c7c32f3,21.55359077756514,2019-10-27 13:32:19.141,Normal
329,5db5c694406e8f109c7c32f4,24.06778892633988,2019-10-27 13:32:20.143,Normal
330,5db5c695406e8f109c7c32f5,24.04170497088385,2019-10-27 13:32:21.144,Normal
331,5db5c696406e8f109c7c32f6,27.365888313935336,2019-10-27 13:32:22.146,Quente
332,5db5c697406e8f109c7c32f7,16.83020061707567,2019-10-27 13:32:23.147,Frio
333,5db5c698406e8f109c7c32f8,28.09327028085331,2019-10-27 13:32:24.148,Quente
334,5db5c699406e8f109c7c32f9,18.636431575393008,2019-10-27 13:32:25.150,Frio
335,5db5c69a406e8f109c7c32fa,20.71087021843369,2019-10-27 13:32:26.151,Normal
336,5db5c69b406e8f109c7c32fb,29.67706816334276,2019-10-27 13:32:27.153,Quente
337,5db5c69c406e8f109c7c32fc,29.854461902870334,2019-10-27 13:32:28.154,Quente
338,5db5c69d406e8f109c7c32fd,19.84606511285741,2019-10-27 13:32:29.155,Frio
339,5db5c69e406e8f109c7c32fe,17.23981671397643,2019-10-27 13:32:30.157,Frio
340,5db5c69f406e8f109c7c32ff,19.51814344909587,2019-10-27 13:32:31.158,Frio
341,5db5c6a0406e8f109c7c3300,28.802214159290898,2019-10-27 13:32:32.159,Quente
342,5db5c6a1406e8f109c7c3301,29.121803955467943,2019-10-27 13:32:33.161,Quente
343,5db5c6a2406e8f109c7c3302,22.704088780032563,2019-10-27 13:32:34.162,Normal
344,5db5c6a3406e8f109c7c3303,20.52675076655735,2019-10-27 13:32:35.164,Normal
345,5db5c6a4406e8f109c7c3304,25.419662722475522,2019-10-27 13:32:36.165,Quente
346,5db5c6a5406e8f109c7c3305,28.244110804390054,2019-10-27 13:32:37.166,Quente
347,5db5c6a6406e8f109c7c3306,26.77438816841566,2019-10-27 13:32:38.168,Quente
348,5db5c6a7406e8f109c7c3307,22.927267261775953,2019-10-27 13:32:39.169,Normal
349,5db5c6a8406e8f109c7c3308,22.894749338738247,2019-10-27 13:32:40.171,Normal
350,5db5c6a9406e8f109c7c3309,19.775887938209582,2019-10-27 13:32:41.172,Frio
351,5db5c6aa406e8f109c7c330a,17.07088707488022,2019-10-27 13:32:42.173,Frio
352,5db5c6ab406e8f109c7c330b,24.24343304518977,2019-10-27 13:32:43.175,Normal
353,5db5c6ac406e8f109c7c330c,20.46755506814899,2019-10-27 13:32:44.176,Normal
354,5db5c6ad406e8f109c7c330d,18.819982681470176,2019-10-27 13:32:45.178,Frio
355,5db5c6ae406e8f109c7c330e,27.000278282568885,2019-10-27 13:32:46.179,Quente
356,5db5c6af406e8f109c7c330f,18.116134326994338,2019-10-27 13:32:47.180,Frio
357,5db5c6b0406e8f109c7c3310,22.11962624637684,2019-10-27 13:32:48.182,Normal
358,5db5c6b1406e8f109c7c3311,29.14382682429025,2019-10-27 13:32:49.183,Quente
359,5db5c6b2406e8f109c7c3312,17.82452372872127,2019-10-27 13:32:50.184,Frio
360,5db5c6b3406e8f109c7c3313,17.370907233852733,2019-10-27 13:32:51.186,Frio
361,5db5c6b4406e8f109c7c3314,17.77076356630313,2019-10-27 13:32:52.187,Frio
362,5db5c6b5406e8f109c7c3315,20.532420202262507,2019-10-27 13:32:53.188,Normal
363,5db5c6b6406e8f109c7c3316,26.179852264811302,2019-10-27 13:32:54.190,Quente
364,5db5c6b7406e8f109c7c3317,17.108676275749392,2019-10-27 13:32:55.191,Frio
365,5db5c6b8406e8f109c7c3318,18.9134019987372,2019-10-27 13:32:56.193,Frio
366,5db5c6b9406e8f109c7c3319,28.42601420037879,2019-10-27 13:32:57.194,Quente
367,5db5c6ba406e8f109c7c331a,18.411135374228486,2019-10-27 13:32:58.195,Frio
368,5db5c6bb406e8f109c7c331b,17.010283240419543,2019-10-27 13:32:59.197,Frio
369,5db5c6bc406e8f109c7c331c,28.920539766372535,2019-10-27 13:33:00.198,Quente
370,5db5c6bd406e8f109c7c331d,16.38326029364057,2019-10-27 13:33:01.200,Frio
371,5db5c6be406e8f109c7c331e,21.835876800140557,2019-10-27 13:33:02.201,Normal
372,5db5c6bf406e8f109c7c331f,22.163528248325242,2019-10-27 13:33:03.202,Normal
373,5db5c6c0406e8f109c7c3320,24.647464177465494,2019-10-27 13:33:04.204,Normal
374,5db5c6c1406e8f109c7c3321,21.907683529994255,2019-10-27 13:33:05.205,Normal
375,5db5c6c2406e8f109c7c3322,25.506508867860465,2019-10-27 13:33:06.207,Quente
376,5db5c6c3406e8f109c7c3323,21.48547611470487,2019-10-27 13:33:07.208,Normal
377,5db5c6c4406e8f109c7c3324,27.642488478128392,2019-10-27 13:33:08.209,Quente
378,5db5c6c5406e8f109c7c3325,17.107995928265336,2019-10-27 13:33:09.211,Frio
379,5db5c6c6406e8f109c7c3326,29.171451133842456,2019-10-27 13:33:10.212,Quente
380,5db5c6c7406e8f109c7c3327,21.969214569417154,2019-10-27 13:33:11.213,Normal
381,5db5c6c8406e8f109c7c3328,29.870724607372154,2019-10-27 13:33:12.215,Quente
382,5db5c6c9406e8f109c7c3329,16.34505721929385,2019-10-27 13:33:13.216,Frio
383,5db5c6ca406e8f109c7c332a,23.40616501660316,2019-10-27 13:33:14.218,Normal
384,5db5c6cb406e8f109c7c332b,24.360844576431187,2019-10-27 13:33:15.219,Normal
385,5db5c6cc406e8f109c7c332c,15.41548287751815,2019-10-27 13:33:16.220,Frio
386,5db5c6cd406e8f109c7c332d,19.382266173032363,2019-10-27 13:33:17.222,Frio
387,5db5c6ce406e8f109c7c332e,21.026733846126376,2019-10-27 13:33:18.223,Normal
388,5db5c6cf406e8f109c7c332f,15.874869126025557,2019-10-27 13:33:19.225,Frio
389,5db5c6d0406e8f109c7c3330,25.18175152984076,2019-10-27 13:33:20.226,Quente
390,5db5c6d1406e8f109c7c3331,27.564332815772474,2019-10-27 13:33:21.227,Quente
391,5db5c6d2406e8f109c7c3332,29.922145063870897,2019-10-27 13:33:22.229,Quente
392,5db5c6d3406e8f109c7c3333,18.654760059067726,2019-10-27 13:33:23.230,Frio
393,5db5c6d4406e8f109c7c3334,17.702291399940243,2019-10-27 13:33:24.231,Frio
394,5db5c6d5406e8f109c7c3335,21.189678483875486,2019-10-27 13:33:25.232,Normal
395,5db5c6d6406e8f109c7c3336,20.440356108707917,2019-10-27 13:33:26.232,Normal
396,5db5c6d7406e8f109c7c3337,25.161263790361453,2019-10-27 13:33:27.233,Quente
397,5db5c6d8406e8f109c7c3338,20.574858088130654,2019-10-27 13:33:28.235,Normal
398,5db5c6d9406e8f109c7c3339,23.603823955528384,2019-10-27 13:33:29.236,Normal
399,5db5c6da406e8f109c7c333a,22.60218702839603,2019-10-27 13:33:30.237,Normal
400,5db5c6db406e8f109c7c333b,28.030055296489977,2019-10-27 13:33:31.239,Quente
401,5db5c6dc406e8f109c7c333c,17.06366907563435,2019-10-27 13:33:32.240,Frio
402,5db5c6dd406e8f109c7c333d,28.096331875826536,2019-10-27 13:33:33.242,Quente
403,5db5c6de406e8f109c7c333e,23.844430995833314,2019-10-27 13:33:34.242,Normal
404,5db5c6df406e8f109c7c333f,16.766360037877064,2019-10-27 13:33:35.244,Frio
405,5db5c6e0406e8f109c7c3340,26.229904711666823,2019-10-27 13:33:36.245,Quente
406,5db5c6e1406e8f109c7c3341,20.443460011610597,2019-10-27 13:33:37.246,Normal
407,5db5c6e2406e8f109c7c3342,20.442922507032744,2019-10-27 13:33:38.248,Normal
408,5db5c6e3406e8f109c7c3343,24.18511892185201,2019-10-27 13:33:39.249,Normal
409,5db5c6e4406e8f109c7c3344,15.185641718084808,2019-10-27 13:33:40.251,Frio
410,5db5c6e5406e8f109c7c3345,26.608587318305354,2019-10-27 13:33:41.252,Quente
411,5db5c6e6406e8f109c7c3346,16.992331418906474,2019-10-27 13:33:42.253,Frio
412,5db5c6e7406e8f109c7c3347,16.221929430358458,2019-10-27 13:33:43.255,Frio
413,5db5c6e8406e8f109c7c3348,26.291434207995675,2019-10-27 13:33:44.256,Quente
414,5db5c6e9406e8f109c7c3349,18.956397761896014,2019-10-27 13:33:45.257,Frio
415,5db5c6ea406e8f109c7c334a,23.762611737221885,2019-10-27 13:33:46.259,Normal
416,5db5c6eb406e8f109c7c334b,22.837504878709147,2019-10-27 13:33:47.260,Normal
417,5db5c6ec406e8f109c7c334c,28.122558289565692,2019-10-27 13:33:48.262,Quente
418,5db5c6ed406e8f109c7c334d,27.706420014311128,2019-10-27 13:33:49.263,Quente
419,5db5c6ee406e8f109c7c334e,16.131508304295494,2019-10-27 13:33:50.265,Frio
420,5db5c6ef406e8f109c7c334f,17.599635655748273,2019-10-27 13:33:51.266,Frio
421,5db5c6f0406e8f109c7c3350,20.930684894102548,2019-10-27 13:33:52.267,Normal
422,5db5c6f1406e8f109c7c3351,15.315622586477225,2019-10-27 13:33:53.269,Frio
423,5db5c6f2406e8f109c7c3352,22.880713899870585,2019-10-27 13:33:54.270,Normal
424,5db5c6f3406e8f109c7c3353,26.818307750049264,2019-10-27 13:33:55.272,Quente
425,5db5c6f4406e8f109c7c3354,22.202311108990457,2019-10-27 13:33:56.273,Normal
426,5db5c6f5406e8f109c7c3355,21.815399987755963,2019-10-27 13:33:57.274,Normal
427,5db5c6f6406e8f109c7c3356,26.97870885139548,2019-10-27 13:33:58.276,Quente
428,5db5c6f7406e8f109c7c3357,16.102202462953528,2019-10-27 13:33:59.277,Frio
429,5db5c6f8406e8f109c7c3358,25.904250713266293,2019-10-27 13:34:00.279,Quente
430,5db5c6f9406e8f109c7c3359,24.734408635475553,2019-10-27 13:34:01.280,Normal
431,5db5c6fa406e8f109c7c335a,21.54924216842511,2019-10-27 13:34:02.281,Normal
432,5db5c6fb406e8f109c7c335b,18.062199071709887,2019-10-27 13:34:03.283,Frio
433,5db5c6fc406e8f109c7c335c,23.51522100829463,2019-10-27 13:34:04.284,Normal
434,5db5c6fd406e8f109c7c335d,26.543926313284167,2019-10-27 13:34:05.285,Quente
435,5db5c6fe406e8f109c7c335e,15.480836150267086,2019-10-27 13:34:06.287,Frio
436,5db5c6ff406e8f109c7c335f,16.517441848389215,2019-10-27 13:34:07.288,Frio
437,5db5c700406e8f109c7c3360,15.22727182925085,2019-10-27 13:34:08.290,Frio
438,5db5c701406e8f109c7c3361,23.560269540581128,2019-10-27 13:34:09.291,Normal
439,5db5c702406e8f109c7c3362,24.70999219958275,2019-10-27 13:34:10.292,Normal
440,5db5c703406e8f109c7c3363,19.272106874380334,2019-10-27 13:34:11.294,Frio
441,5db5c704406e8f109c7c3364,19.67089369611915,2019-10-27 13:34:12.295,Frio
442,5db5c705406e8f109c7c3365,21.037206228756155,2019-10-27 13:34:13.296,Normal
443,5db5c706406e8f109c7c3366,25.8040683387606,2019-10-27 13:34:14.298,Quente
444,5db5c707406e8f109c7c3367,24.220962898241854,2019-10-27 13:34:15.299,Normal
445,5db5c708406e8f109c7c3368,24.777318797966878,2019-10-27 13:34:16.301,Normal
446,5db5c709406e8f109c7c3369,15.393649761031343,2019-10-27 13:34:17.302,Frio
447,5db5c70a406e8f109c7c336a,15.47223696032968,2019-10-27 13:34:18.303,Frio
448,5db5c70b406e8f109c7c336b,28.490548825525472,2019-10-27 13:34:19.303,Quente
449,5db5c70c406e8f109c7c336c,22.691394867801982,2019-10-27 13:34:20.305,Normal
450,5db5c70d406e8f109c7c336d,17.041597612098336,2019-10-27 13:34:21.306,Frio
451,5db5c70e406e8f109c7c336e,20.208443894037956,2019-10-27 13:34:22.307,Normal
452,5db5c70f406e8f109c7c336f,18.76568019197025,2019-10-27 13:34:23.309,Frio
453,5db5c710406e8f109c7c3370,28.892955651696205,2019-10-27 13:34:24.310,Quente
454,5db5c711406e8f109c7c3371,24.94117370794867,2019-10-27 13:34:25.312,Normal
455,5db5c712406e8f109c7c3372,23.61224440013566,2019-10-27 13:34:26.313,Normal
456,5db5c713406e8f109c7c3373,29.517322706919458,2019-10-27 13:34:27.314,Quente
457,5db5c714406e8f109c7c3374,17.07443110007815,2019-10-27 13:34:28.316,Frio
458,5db5c715406e8f109c7c3375,29.811596711809678,2019-10-27 13:34:29.317,Quente
459,5db5c716406e8f109c7c3376,25.04729877251461,2019-10-27 13:34:30.319,Quente
460,5db5c717406e8f109c7c3377,28.43728772353954,2019-10-27 13:34:31.320,Quente
461,5db5c718406e8f109c7c3378,19.23509356700987,2019-10-27 13:34:32.321,Frio
462,5db5c719406e8f109c7c3379,15.502518431673694,2019-10-27 13:34:33.323,Frio
463,5db5c71a406e8f109c7c337a,24.390978762151892,2019-10-27 13:34:34.324,Normal
464,5db5c71b406e8f109c7c337b,26.95133479886706,2019-10-27 13:34:35.326,Quente
465,5db5c71c406e8f109c7c337c,25.222945362182237,2019-10-27 13:34:36.327,Quente
466,5db5c71d406e8f109c7c337d,26.47299726966875,2019-10-27 13:34:37.329,Quente
467,5db5c71e406e8f109c7c337e,28.52034606709104,2019-10-27 13:34:38.330,Quente
468,5db5c71f406e8f109c7c337f,28.02866281119467,2019-10-27 13:34:39.331,Quente
469,5db5c720406e8f109c7c3380,20.261193907002273,2019-10-27 13:34:40.333,Normal
470,5db5c721406e8f109c7c3381,22.219306406964723,2019-10-27 13:34:41.334,Normal
471,5db5c722406e8f109c7c3382,26.206625331910292,2019-10-27 13:34:42.336,Quente
472,5db5c723406e8f109c7c3383,29.937315081262337,2019-10-27 13:34:43.337,Quente
473,5db5c724406e8f109c7c3384,23.931883190408385,2019-10-27 13:34:44.338,Normal
474,5db5c725406e8f109c7c3385,20.450309968189828,2019-10-27 13:34:45.340,Normal
475,5db5c726406e8f109c7c3386,15.02821859407584,2019-10-27 13:34:46.341,Frio
476,5db5c727406e8f109c7c3387,19.965114062036356,2019-10-27 13:34:47.343,Frio
477,5db5c728406e8f109c7c3388,27.852063425999837,2019-10-27 13:34:48.344,Quente
478,5db5c729406e8f109c7c3389,26.385466067655912,2019-10-27 13:34:49.345,Quente
479,5db5c72a406e8f109c7c338a,15.669562845769557,2019-10-27 13:34:50.347,Frio
480,5db5c72b406e8f109c7c338b,21.310543789771643,2019-10-27 13:34:51.348,Normal
481,5db5c72c406e8f109c7c338c,22.40585914077539,2019-10-27 13:34:52.350,Normal
482,5db5c72d406e8f109c7c338d,20.183489289217544,2019-10-27 13:34:53.351,Normal
483,5db5c72e406e8f109c7c338e,25.167209298544336,2019-10-27 13:34:54.352,Quente
484,5db5c72f406e8f109c7c338f,19.256649475602003,2019-10-27 13:34:55.354,Frio
485,5db5c730406e8f109c7c3390,22.12503325049304,2019-10-27 13:34:56.355,Normal
486,5db5c731406e8f109c7c3391,23.528019647954338,2019-10-27 13:34:57.357,Normal
487,5db5c732406e8f109c7c3392,15.206780593195063,2019-10-27 13:34:58.358,Frio
488,5db5c733406e8f109c7c3393,17.135820315116593,2019-10-27 13:34:59.359,Frio
489,5db5c734406e8f109c7c3394,18.46073298645511,2019-10-27 13:35:00.361,Frio
490,5db5c735406e8f109c7c3395,23.520390109074775,2019-10-27 13:35:01.362,Normal
491,5db5c736406e8f109c7c3396,19.00183082551544,2019-10-27 13:35:02.364,Frio
492,5db5c737406e8f109c7c3397,20.04009593926737,2019-10-27 13:35:03.365,Normal
493,5db5c738406e8f109c7c3398,21.88803239193227,2019-10-27 13:35:04.367,Normal
494,5db5c739406e8f109c7c3399,25.929639402729094,2019-10-27 13:35:05.368,Quente
495,5db5c73a406e8f109c7c339a,25.290666985848773,2019-10-27 13:35:06.369,Quente
496,5db5c73b406e8f109c7c339b,21.11581782426361,2019-10-27 13:35:07.371,Normal
497,5db5c73c406e8f109c7c339c,21.171435400033655,2019-10-27 13:35:08.372,Normal
498,5db5c73d406e8f109c7c339d,28.43725449504377,2019-10-27 13:35:09.374,Quente
499,5db5c73e406e8f109c7c339e,18.687284373097466,2019-10-27 13:35:10.375,Frio
500,5db5c73f406e8f109c7c339f,28.640639752891452,2019-10-27 13:35:11.376,Quente
501,5db5c740406e8f109c7c33a0,27.865545288465555,2019-10-27 13:35:12.378,Quente
502,5db5c741406e8f109c7c33a1,28.290883916744704,2019-10-27 13:35:13.379,Quente
503,5db5c742406e8f109c7c33a2,21.93620843143158,2019-10-27 13:35:14.381,Normal
504,5db5c743406e8f109c7c33a3,15.96165285596076,2019-10-27 13:35:15.382,Frio
505,5db5c744406e8f109c7c33a4,22.959343119122696,2019-10-27 13:35:16.383,Normal
506,5db5c745406e8f109c7c33a5,15.931958780806061,2019-10-27 13:35:17.385,Frio
507,5db5c746406e8f109c7c33a6,23.170880362398094,2019-10-27 13:35:18.386,Normal
508,5db5c747406e8f109c7c33a7,20.69947948819641,2019-10-27 13:35:19.388,Normal
509,5db5c748406e8f109c7c33a8,25.437509307896594,2019-10-27 13:35:20.389,Quente
510,5db5c749406e8f109c7c33a9,19.441275771455057,2019-10-27 13:35:21.390,Frio
511,5db5c74a406e8f109c7c33aa,19.48135031602417,2019-10-27 13:35:22.392,Frio
512,5db5c74b406e8f109c7c33ab,16.578913038502286,2019-10-27 13:35:23.393,Frio
513,5db5c74c406e8f109c7c33ac,27.170078253922288,2019-10-27 13:35:24.395,Quente
514,5db5c74d406e8f109c7c33ad,19.988660936400816,2019-10-27 13:35:25.396,Frio
515,5db5c74e406e8f109c7c33ae,16.22111277700653,2019-10-27 13:35:26.397,Frio
516,5db5c74f406e8f109c7c33af,26.4360988506334,2019-10-27 13:35:27.399,Quente
517,5db5c750406e8f109c7c33b0,19.47786567253047,2019-10-27 13:35:28.400,Frio
518,5db5c751406e8f109c7c33b1,28.048162145957875,2019-10-27 13:35:29.401,Quente
519,5db5c752406e8f109c7c33b2,29.742370671527283,2019-10-27 13:35:30.403,Quente
520,5db5c753406e8f109c7c33b3,18.42375325494134,2019-10-27 13:35:31.404,Frio
521,5db5c754406e8f109c7c33b4,19.59384199658154,2019-10-27 13:35:32.406,Frio
522,5db5c755406e8f109c7c33b5,22.31548684975976,2019-10-27 13:35:33.407,Normal
523,5db5c756406e8f109c7c33b6,28.32566915359045,2019-10-27 13:35:34.408,Quente
524,5db5c757406e8f109c7c33b7,20.551581988738292,2019-10-27 13:35:35.410,Normal
525,5db5c758406e8f109c7c33b8,19.604670583744998,2019-10-27 13:35:36.411,Frio
526,5db5c759406e8f109c7c33b9,26.126882237006264,2019-10-27 13:35:37.413,Quente
527,5db5c75a406e8f109c7c33ba,23.289001335827624,2019-10-27 13:35:38.414,Normal
528,5db5c75b406e8f109c7c33bb,19.98444837369054,2019-10-27 13:35:39.415,Frio
529,5db5c75c406e8f109c7c33bc,26.566688633841082,2019-10-27 13:35:40.416,Quente
530,5db5c75d406e8f109c7c33bd,27.34329603071761,2019-10-27 13:35:41.417,Quente
531,5db5c75e406e8f109c7c33be,17.33041904662461,2019-10-27 13:35:42.419,Frio
532,5db5c75f406e8f109c7c33bf,25.501124114929716,2019-10-27 13:35:43.420,Quente
533,5db5c760406e8f109c7c33c0,17.41694608498863,2019-10-27 13:35:44.421,Frio
534,5db5c761406e8f109c7c33c1,26.86724061367939,2019-10-27 13:35:45.423,Quente
535,5db5c762406e8f109c7c33c2,25.966917160149414,2019-10-27 13:35:46.424,Quente
536,5db5c763406e8f109c7c33c3,24.935664900428883,2019-10-27 13:35:47.425,Normal
537,5db5c764406e8f109c7c33c4,19.56909587400478,2019-10-27 13:35:48.427,Frio
538,5db5c765406e8f109c7c33c5,27.393090931439275,2019-10-27 13:35:49.428,Quente
539,5db5c766406e8f109c7c33c6,29.327109456560148,2019-10-27 13:35:50.430,Quente
540,5db5c767406e8f109c7c33c7,29.410423924374143,2019-10-27 13:35:51.431,Quente
541,5db5c768406e8f109c7c33c8,24.635559224015722,2019-10-27 13:35:52.432,Normal
542,5db5c769406e8f109c7c33c9,15.115416171028379,2019-10-27 13:35:53.434,Frio
543,5db5c76a406e8f109c7c33ca,18.846278826980047,2019-10-27 13:35:54.434,Frio
544,5db5c76b406e8f109c7c33cb,28.095121077061847,2019-10-27 13:35:55.435,Quente
545,5db5c76c406e8f109c7c33cc,15.740835965576467,2019-10-27 13:35:56.436,Frio
546,5db5c76d406e8f109c7c33cd,15.077058762238039,2019-10-27 13:35:57.437,Frio
547,5db5c76e406e8f109c7c33ce,15.43998785022508,2019-10-27 13:35:58.438,Frio
548,5db5c76f406e8f109c7c33cf,25.29777576054135,2019-10-27 13:35:59.440,Quente
549,5db5c770406e8f109c7c33d0,19.20535354460202,2019-10-27 13:36:00.440,Frio
550,5db5c771406e8f109c7c33d1,15.533477532655636,2019-10-27 13:36:01.441,Frio
551,5db5c772406e8f109c7c33d2,17.22858205200496,2019-10-27 13:36:02.442,Frio
552,5db5c773406e8f109c7c33d3,26.65036515741503,2019-10-27 13:36:03.443,Quente
553,5db5c774406e8f109c7c33d4,17.665516104403558,2019-10-27 13:36:04.444,Frio
554,5db5c775406e8f109c7c33d5,25.299210139809965,2019-10-27 13:36:05.445,Quente
555,5db5c776406e8f109c7c33d6,17.30427875091853,2019-10-27 13:36:06.446,Frio
556,5db5c777406e8f109c7c33d7,19.521640392611634,2019-10-27 13:36:07.447,Frio
557,5db5c778406e8f109c7c33d8,17.911759206933212,2019-10-27 13:36:08.448,Frio
558,5db5c779406e8f109c7c33d9,19.482416924417404,2019-10-27 13:36:09.449,Frio
559,5db5c77a406e8f109c7c33da,23.121366754538084,2019-10-27 13:36:10.450,Normal
560,5db5c77b406e8f109c7c33db,24.04350577456006,2019-10-27 13:36:11.451,Normal
561,5db5c77c406e8f109c7c33dc,23.88742280995315,2019-10-27 13:36:12.452,Normal
562,5db5c77d406e8f109c7c33dd,16.787081639021384,2019-10-27 13:36:13.453,Frio
563,5db5c77e406e8f109c7c33de,21.94607572668913,2019-10-27 13:36:14.454,Normal
564,5db5c77f406e8f109c7c33df,23.938621294604634,2019-10-27 13:36:15.455,Normal
565,5db5c780406e8f109c7c33e0,20.70173930907337,2019-10-27 13:36:16.456,Normal
566,5db5c781406e8f109c7c33e1,22.636175240635463,2019-10-27 13:36:17.458,Normal
567,5db5c782406e8f109c7c33e2,23.640480007972428,2019-10-27 13:36:18.458,Normal
568,5db5c783406e8f109c7c33e3,25.141752285091798,2019-10-27 13:36:19.459,Quente
569,5db5c784406e8f109c7c33e4,17.318159049953103,2019-10-27 13:36:20.460,Frio
570,5db5c785406e8f109c7c33e5,28.62677009202106,2019-10-27 13:36:21.462,Quente
571,5db5c786406e8f109c7c33e6,21.548417598989637,2019-10-27 13:36:22.463,Normal
572,5db5c787406e8f109c7c33e7,26.59037930399287,2019-10-27 13:36:23.464,Quente
573,5db5c788406e8f109c7c33e8,29.45744827376777,2019-10-27 13:36:24.466,Quente
574,5db5c789406e8f109c7c33e9,23.49251695705238,2019-10-27 13:36:25.467,Normal
575,5db5c78a406e8f109c7c33ea,27.491231491981164,2019-10-27 13:36:26.468,Quente
576,5db5c78b406e8f109c7c33eb,21.581222518158974,2019-10-27 13:36:27.470,Normal
577,5db5c78c406e8f109c7c33ec,16.096854639378808,2019-10-27 13:36:28.471,Frio
578,5db5c78d406e8f109c7c33ed,24.188361082817288,2019-10-27 13:36:29.473,Normal
